inst,ground_truth
"andeq r0, r0, sb",1
"rschi r4, r0, r6, lsl 19",1
"andsls r6, fp, 0x84",1
invalid,1
"andeq r1, r0, r2",1
"stmdbeq r1, {r3, r5, r7, sl} ^",1
"stmdbpl r7!, {r1, r3, r5, r8, sl, ip, sp, lr}",1
"stmdahi r2, {r0, r5, r7, r8, sl, fp, lr} ^",1
"andeq sl, sl, r0, lsr 16",1
"stmdami r2!, {r1, r2, r3, r7, pc} ^",1
invalid,1
"stmdane r1, {r1, r2, r5, r7}",1
"ldrsbvs r0, [r4], -0x68",1
"stcllo p2, c1, [r5], -0x10",1
bleq 0x8016f8,1
"andhi r1, r0, sb, lsl 24",1
"mulseq r5, r0, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, sl",1
"andeq r0, r0, fp",1
"andeq r0, r0, lr",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r7, lsl r0",1
"andeq r0, r0, sl, lsl r0",1
"andeq r0, r0, fp, lsl r0",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, sp, lsl r0",1
"andeq r0, r0, lr, lsl r0",1
"andeq r0, r0, pc, lsl r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r3, lsr 32",1
"andeq r0, r0, r5, lsr 32",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, sl, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, fp, lsr 32",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, lr, lsr 32",1
"andeq r0, r0, pc, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, r0, r1, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr r0",1
"andeq r0, r0, r3, lsr r0",1
"andeq r0, r0, r6, lsr r0",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, sb, lsr r0",1
"andeq r0, r0, sl, lsr r0",1
"andeq r0, r0, fp, lsr r0",1
"andeq r0, r0, sp, lsr r0",1
"andeq r0, r0, pc, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, asr 32",1
"andeq r0, r0, r3, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r5, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r7, asr 32",1
"andeq r0, r0, fp, asr 32",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, sp, asr 32",1
"andeq r0, r0, pc, asr 32",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"ldrths r0, [r6], 0xf00",1
invalid,1
blmi 0x1514324,1
"rscls r5, pc, r3, lsr 21",1
invalid,1
"ldmdane r2, {r3, r5, r6, r8, fp, sp, lr, pc} ^",1
svceq 0x11ed7d,1
"mrcls p0, 3, r5, c6, c12, 5",1
"stcne p2, c15, [fp], {0x38}",1
invalid,1
svcge 0xc3fcd,1
"stc2l p2, c3, [r0, -0xb0]",1
svcmi 0x152226,1
"rsbne r5, r1, r7, ror 10",1
"ldceq p13, c10, [sb, -0xf0]!",1
"stcne p13, c1, [ip], {0x29}",1
bllt 0x143f8b8,1
"ldrbtge r2, [sb], 0x300",1
svcge 0xe70ad,1
"ldcne p14, c7, [r2], {9}",1
invalid,1
invalid,1
"ldrbeq r3, [pc, -sb, lsr 13]! ; [0x348:4]=0xb74180da",1
"rscsne sl, r7, 0x3000000b",1
invalid,1
"rscsne ip, r7, 0x32000000",1
invalid,1
"vldrvc s21, [r7, 0x2ac]",1
"stceq p5, c7, [r2, 0x240]",1
"movwgt r7, 0x7951",1
"ldcne p6, c9, [r3], {0x5e}",1
"ldcvc p0, c15, [r6], {0x86}",1
svceq 0x2de565,1
invalid,1
blmi 0x1152e3c,1
"ldcllt p15, c9, [r6, 0x6c]",1
svc 0xf0fed1,1
"strbne r2, [fp, -0xbb8]!",1
"ldreq r3, [r2, sb, lsr 7]!",1
"mcreq p6, 7, r8, c15, c15, 5",1
"subhs r4, sb, 0x19c000",1
"ldrt r0, [sp], 0x7c3",1
"bicne r2, fp, 0x540",1
"ldc2 p15, c8, [sp, -0x104]",1
"ldrne r0, [r4], 0x400",1
"ldcne p14, c13, [r3], {0xec}",1
svceq 0x6321ef,1
"cmpls r5, 0x2880",1
invalid,1
invalid,1
"ldrgt r7, [fp, -0x45f]!",1
"stc2 p15, c12, [sb, -0x84]",1
"stcllo p14, c0, [r0, 0x318]!",1
"fldmiaxne r3, {d11, d12, d13, d14, d15, d16, d17, d18, d19, d20, d21, d22, d23, d24, d25, d26}",1
"rscne sb, pc, 96, 16",1
"ldc2l p7, c3, [r6, -0xc]!",1
"ldcvc p14, c7, [r6], {0x3e}",1
"ldcllt p9, c15, [pc], 0xf8",1
"stmdaeq r2!, {r0, r1, r3, r6, r7, r8, pc}",1
"stceq p5, c7, [r2, 0x94]",1
invalid,1
svceq 0x3b9a5b,1
invalid,1
"stmdane sp, {r0, r3, r4, r5, r8, sb, sl, ip, pc}",1
"subne lr, r4, r8, lsr r8",1
"rsbvc r2, r3, 0xce00",1
"sbchs r5, fp, sl, asr 11",1
blhs 0x10fabb0,1
invalid,1
bvs 0xfe261a28,1
invalid,1
"cmpvs sp, r1, lsr 21",1
svcmi 0x137992,1
"ldrbne sp, [sp], 0xc4",1
invalid,1
"ldrbhs sl, [r0, -0x4ad]",1
"ldrbhs sl, [r5, r6, lsl 28]",1
"stceq p8, c11, [r2, 0xc4]",1
"ldcne p5, c9, [r3], {0xbb}",1
"ldreq r6, [r4], sp, lsl 27",1
"tstlt r5, 0xe0000000",1
blt 0xfe119bd0,1
"ldcne p6, c9, [r3], {0xcb}",1
invalid,1
"ldrlt r7, [r5, -r3, lsl 13]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r7, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, fp, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, sl, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, lr, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r8, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"strdeq r0, r1, [r0], -sp",1
"ldrdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, fp, r2",1
"strheq sb, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, lsr 7",1
"ldrdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, ror 5",1
"andeq sb, r0, ip, lsr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, asr r3",1
"andeq sb, r0, r8, lsl 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -r4",1
"andeq sb, r0, ip, asr r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, asr r1",1
"andeq sb, r0, ip, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r5",1
"ldrdeq r3, r4, [r3], -r8",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, r6, lsr 5",1
"strdeq r3, r4, [r3], -r0",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"ldrdeq r0, r1, [r0], -sl",1
"andeq sb, r0, r0, lsr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r4, ror 1",1
"andeq sb, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sb, lsr 1",1
"andeq sb, r0, r4, asr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, lsl r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r8, asr r1",1
"strdeq r3, r4, [r3], -r8",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, lr, asr r2",1
"muleq r0, r8, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, asr 4",1
"strdeq r3, r4, [r3], -ip",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"strdeq r0, r1, [r0], -fp",1
"strdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsl 4",1
"andeq sb, r0, r8, lsr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -r3",1
"strheq sb, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, lsl 7",1
"andeq sb, r0, r4, ror 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, ror 3",1
"andeq sb, r0, r4, asr 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, ror r3",1
"andeq sb, r0, r4, lsr 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -fp",1
"strheq sb, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r4, r2",1
"andeq r3, r3, r0, lsl 6",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, fp, ror 4",1
"andeq sb, r0, r0, asr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, ror 1",1
"andeq r3, r3, r8, ror 5",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, sp, lsr 5",1
"andeq sb, r0, r8, asr r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0, asr r2",1
"muleq r0, r0, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r8, r0",1
"andeq sb, r0, r0, lsr r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, ror r3",1
"andeq sb, r0, r8, lsl r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r0",1
"andeq sb, r0, ip, ror 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, asr 2",1
"andeq sb, r0, r4, ror 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -fp",1
"andeq sb, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsr 3",1
"andeq sb, r0, ip, lsr r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, asr 6",1
"andeq sb, r0, r0, ror 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r4, ror 2",1
"muleq r0, ip, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, lsl 6",1
"andeq sb, r0, ip, lsr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r2, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, lr, asr r1",1
"andeq sb, r0, r4, lsl 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, ror r2",1
"ldrdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, asr 3",1
"andeq sb, r0, r8, lsr r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r6",1
"andeq sb, r0, r4, lsr r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsr r3",1
"strheq sb, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -pc",1
"andeq sb, r0, ip, lsl 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -pc",1
"andeq sb, r0, r4, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, lsl r1",1
"andeq sb, r0, r4, ror r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r1, r3",1
"andeq sb, r0, r0, lsr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, ror 2",1
"andeq r3, r3, r0, ror 5",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsr 32",1
"andeq r0, r0, r4, lsl 3",1
"strdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, asr r3",1
"andeq sb, r0, r8, ror 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, asr r2",1
"andeq sb, r0, r8, lsl 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsr r1",1
"strdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, ror 3",1
"strdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, asr 6",1
"andeq sb, r0, r0, lsl 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, asr 5",1
"andeq sb, r0, r0, ror r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, asr r1",1
"andeq sb, r0, r0, ror 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsl 6",1
"andeq sb, r0, r0, lsl r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sb, asr 2",1
"strdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, lsl r2",1
"ldrdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, lsl r3",1
"andeq sb, r0, ip, ror r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, asr r2",1
"andeq sb, r0, r4, lsr 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsl r3",1
"ldrdeq r3, r4, [r3], -r8",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsr 32",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r8, lsl r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, ror 4",1
"andeq sb, r0, r8, ror 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, asr 7",1
"andeq r3, r3, r0, ror 5",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"strdeq r0, r1, [r0], -r4",1
"andeq sb, r0, ip, lsl r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq sb, r0, r0, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, lsr 4",1
"andeq sb, r0, ip, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r7",1
"ldrdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsl 5",1
"andeq sb, r0, ip, lsl 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sb, asr 1",1
"andeq sb, r0, r0, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, asr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r2, lsr r1",1
"andeq sb, r0, r4, lsl r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, lsl r1",1
"andeq sb, r0, ip, ror 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, asr 4",1
"muleq r0, r4, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r4",1
"andeq sb, r0, r8, asr 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r4, lsl 4",1
"andeq sb, r0, ip, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r4, lsl 6",1
"andeq sb, r0, r4, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, ror r2",1
"andeq sb, r0, r4, asr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, ror 5",1
"andeq sb, r0, r0, asr r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, asr 6",1
"ldrdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r0",1
"andeq sb, r0, r4, asr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, ror 6",1
"andeq sb, r0, ip, asr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r3",1
"andeq sb, r0, r8, ror 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"rsbvs r6, sb, 0, 24",1
svcpl 0x636367,1
svcvs 0x732e73,1
svcpl 0x312e,1
svcpl 0x4d5449,1
"ldrbvs r6, [r2, -0x564]!",1
"ldrbtvc r6, [r3], -0x967",1
"ldclmi p2, c7, [r4, -0x194]",1
"cdpvs p12, 6, c6, c15, c3, 2",1
"rsbvs r5, r1, 0x65000000",1
svcpl 0x656c,1
svcvs 0x6d675f,1
"ldrbtvc r5, [r3], -0xf6e",1
svcpl 0x747261,1
bmi 0x17c0bb8,1
"ldrbvs r5, [r2, -0xf76]",1
"ldrbtvc r6, [r3], -0x967",1
"mcrrvs p2, 6, r7, r3, c5",1
"ldrbvs r7, [r3, -0x361]!",1
"ldmdbmi pc, {r0, r1, r4, r5, r6} ^",1
"subsvc r4, pc, 84, 26",1
invalid,1
"ldrbtpl r6, [r2], -0x574",1
svcvs 0x6c434d,1
"cmpvs r4, lr, ror 10",1
"rsbeq r6, r5, r2, ror 24",1
"rsbvc r7, r8, 112, 8",1
svcpl 0x646165,1
invalid,1
svcpl 0x6c65,1
"qdsubvs r6, pc, r5",1
"ldrbvc r6, [0x0000011e]     ; [0x11e:4]=0",1
"cdpvs p7, 6, c7, c9, c14, 3",1
"rsbvc r5, r3, r4, ror 30",1
"rsbsvc r5, r0, 112, 30",1
"stmdbvs ip!, {r4, r5} ^",1
invalid,1
"eorseq r2, r6, pc, ror 28",1
"cmnvs r4, 112, 10           ; 0x70",1
svcpl 0x726168,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"stclvs p6, c6, [r6], -0",1
"rsbeq r7, r8, r5, ror r3",1
"cmnvs r2, 0x73000000",1
"movwvs r7, 0x970",1
"rsbvc r6, r1, 108, 10",1
svcpl 0x727265,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"strbtvc r7, [r5], -0x300",1
invalid,1
"stcvs p5, c6, [r0, -0x1b0]",1
svcvs 0x747262,1
"strvc r6, [r0], -0x377",1
svcvs 0x6c776f,1
"rsbseq r6, r2, r7, ror r5",1
"mrcvs p4, 3, r7, c2, c3, 3",1
"rsbseq r6, r0, r3, ror 26",1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"movwvc r6, 0x46e",1
"cmnvs r2, 116, 4            ; 0x74",1
"strvc r7, [r0, -r8, ror 4]",1
svcvs 0x747263,1
"strvs r6, [r0], -sp, ror 4",1
svcpl 0x666f65,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"rsbsvc r6, r2, 0, 10",1
"strvs r7, [r0, -pc, ror 4]",1
"ldrbvs r7, [r4, -0x465]!",1
"andvc r7, r0, r8, ror r4",1
"ldrbvs r6, [r2, -0x874]!",1
"ldclvs p4, c6, [0x000009a4]",1
"stmdavc r5!, {r0, r2, r4, r5, r6, sl, ip, sp, lr} ^",1
invalid,1
invalid,1
"ldmdbvs r2!, {r0, r1, r2, r4, r5, r6, ip, sp, lr} ^",1
"andvc r7, r0, 0x6e000000",1
"stclvs p1, c6, [ip], -0x194",1
"andvs r6, r0, 0xbc000001",1
"cmnvs r7, 116, 30           ; 0x74",1
"strbvc r7, [pc, -r0, lsl 8]!",1
"ldrbvs r7, [r0, -0x75]!",1
"rsbvs r0, r1, 0x72",1
"rsbseq r7, r4, pc, ror 4",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"ldrbvs r0, [0x00000af2]     ; [0xaf2:4]=0x72686372",1
"rsbseq r6, r4, r8, ror sb",1
svcvs 0x6c6f74,1
"rsbseq r6, r2, r7, ror r5",1
invalid,1
svcpl 0x6d6172,1
svcvs 0x766e69,1
"ldmdbvs r4!, {r0, r1, r5, r6, r8, sp, lr} ^",1
"cdpvs p14, 5, c6, c15, c15, 3",1
"rsbeq r6, r5, r1, ror 26",1
"cmnvs r4, 0x19c00000",1
