inst,ground_truth
"ldmdalo r0, {r5, fp}",1
"ldreq r4, [fp], -r1",1
"andge r0, r0, r0",1
"rsbeq r0, r0, r2, asr 32",1
"sublo r4, r1, r2, lsl 3",1
"tstne r0, r0, lsl 4",1
"ldmdaeq r0, {r0, r5, fp, lr}",1
"sbcsne r0, r0, sb, asr 32",1
"eorhi r0, r1, 40, 16",1
"strhs r1, [r2], -0x990",1
"eoreq r0, r2, 0xa0000000",1
"stmdahs r4!, {r6, r7} ^",1
"stmdahs r1, {ip}",1
"orrvs r4, r0, sb, asr 32",1
invalid,1
"streq lr, [r0, -0x100]",1
"strbeq r4, [r1, 0x890]",1
bls 0xfe21c1ec,1
"stmdami r2, {r5, r6}",1
"andeq r0, r0, r0",1
"mul r8, r8, r1",1
"subgt r4, r5, lr",1
"andeq r0, r0, r8, lsr 9",1
invalid,1
"stmdaeq r0, {r0, r1, r2, r7, r8, fp, sp}",1
"stmdaeq sl, {r1, r7, sl, ip}",1
"stmdbhs r0, {r1, r2, r3}",1
"adceq r0, r0, r0, asr 32",1
"subhs r5, r0, r0, lsl 9",1
invalid,1
"strne sb, [r0], -0xa",1
"ldmdaeq r2, {r3, r7, sl}",1
"andeq r0, r0, r6",1
"andeq r0, r0, r7",1
"andeq r0, r0, sl",1
"andeq r0, r0, fp",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, sp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r6, lsl r0",1
"andeq r0, r0, r7, lsl r0",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, sl, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, fp, lsl r0",1
"andeq r0, r0, sp, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, lr, lsl r0",1
"andeq r0, r0, pc, lsl r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r3, lsr 32",1
"andeq r0, r0, r5, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r6, lsr 32",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, lr, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, pc, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsr r0",1
"andeq r0, r0, r2, lsr r0",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r5, lsr r0",1
"andeq r0, r0, r7, lsr r0",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, fp, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, sp, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, lr, lsr r0",1
"andeq r0, r0, pc, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, r1, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, asr 32",1
"andeq r0, r0, r3, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r5, asr 32",1
"andeq r0, r0, r6, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r7, asr 32",1
"andeq r0, r0, sb, asr 32",1
"andeq r0, r0, sp, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, lr, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, pc, asr r0",1
"andeq r0, r0, r0, rrx",1
"andeq r0, r0, r2, rrx",1
"andeq r0, r0, r3, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r5, rrx",1
"andeq r0, r0, r6, rrx",1
"andeq r0, r0, r7, rrx",1
"andeq r0, r0, r8, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, sl, rrx",1
"andeq r0, r0, ip, rrx",1
"andeq r0, r0, sp, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, lr, rrx",1
"ldcne p6, c9, [r3], {0x5f}",1
svchs 0xdc5ce2,1
blvs 0x80eb90,1
invalid,1
"rscls r5, pc, r3, lsr 21",1
invalid,1
"ldrne sp, [r2, -0xe05]",1
"stc2l p2, c3, [r0, -0xb0]",1
invalid,1
blhs 0x10fab80,1
"stceq p4, c7, [r2, 0x204]",1
"ldrtls r5, [ip], -0x476",1
"ldcne p6, c9, [r3], {0xca}",1
svcge 0xc3fcd,1
"ldreq r6, [r4], ip, lsl 27",1
"rscle r7, r7, 0x33c0",1
invalid,1
"str r5, [0xfffffffffffffa85]!",1
bhs 0xffa22088,1
invalid,1
"ldmda r4!, {r0, r8, sb, sl, fp, sp, pc}",1
blhs 0xfe5d47d4,1
"ldmdane r2, {r0, r1, r2, r3, r5, r7, sb, fp, ip, sp} ^",1
"ldrgt r7, [fp, -0x45f]!",1
"ldrlt r7, [r5, -r3, lsl 13]!",1
"rsbne r5, r1, r7, ror 10",1
"stcllo p14, c0, [r0, 0x318]!",1
"ldcvc p14, c7, [r6], {0x3f}",1
svcgt 0x8cb237,1
"rscne sb, pc, 96, 16",1
"subhs r4, sb, 0x19c000",1
"ldrbtge r2, [sb], 0x301",1
blmi 0x1514450,1
"fldmiaxne r3, {d11, d12, d13, d14, d15, d16, d17, d18, d19, d20, d21, d22, d23, d24, d25, d26}",1
"ldcl p5, c4, [r5], {0x42}",1
invalid,1
"tst r1, 80, 28              ; 0x50",1
svceq 0x11ed7d,1
"cdpls p5, 0xa, c13, c15, c8, 2",1
svceq 0x3b9a5b,1
"rsbvc r2, r3, 0xcf00",1
"cmpvs sp, r0, lsr 21",1
invalid,1
svcge 0xe70ad,1
invalid,1
"ldmibvc r7, {r0, r3, r4, r6, r8, sb, sl, fp, sp, lr, pc}",1
"stcne p2, c15, [fp], {0x39}",1
svcge 0xc650a,1
invalid,1
invalid,1
svcls 0xc77e86,1
"cdpeq p3, 0xe, c13, c15, c10, 7",1
"mrceq p13, 7, r8, c1, c9, 5",1
"bicne r2, fp, 20, 26",1
svcle 0x54105,1
"subne lr, r4, sb, lsr r8",1
"strbtlt lr, [fp], 0x20b",1
"mrrcne p1, 0xd, r7, r8, c9",1
"ldrbhs sl, [r0, -0x4ad]",1
"ldcllt p15, c9, [r6, 0x6c]",1
"ldcvc p3, c14, [r2], {0xbb}",1
"rscle sb, r7, 0xe10000",1
"stmdbvc sl!, {r0, r2, r3, r4, sl, ip, sp, lr}",1
"mrcls p0, 3, r5, c6, c13, 5",1
svceq 0x6321ef,1
invalid,1
bllt 0xfe950c2c,1
"rscle fp, r7, 44, 2",1
"rscle sb, r7, 0x2b8000",1
"ldrblt r4, [ip], r4, lsl 29",1
"tstlt r5, 0xf0000000",1
"ldc2 p15, c8, [sp, -0x100]",1
"ldrvc r1, [r8], 0xb66",1
"stcne p13, c1, [ip], {0x28}",1
"stc2 p15, c12, [sb, -0x80]",1
svchs 0xd88035,1
"mvnsne r8, 0x3e8",1
"stceq p8, c11, [r2, 0xc4]",1
blmi 0x1152fa4,1
blne 0x15f6fdc,1
"rscle r6, r7, 32, 28",1
"stmibvc fp!, {r0, r2, r3, r4, r5, r7, r8, sl, fp, ip, lr, pc} ^",1
"ldrbne sp, [sp], 0xc4",1
"sbchs r5, fp, fp, asr 11",1
"mcreq p6, 7, r8, c15, c15, 5",1
"stceq p5, c7, [r2, 0x90]",1
"stmge r7, {r1, r2, r3, r4, r7, sb, sp} ^",1
"ldc2l p7, c3, [r6, -0xc]!",1
"mrcls p0, 3, apsr_nzcv, c8, c7, 7",1
"ldrbhs sl, [r5, r7, lsl 28]",1
"ldcvc p0, c15, [r6], {0x86}",1
bvc 0xfed4e758,1
"stcllt p15, c14, [sb], 0xc4",1
"strblo r0, [ip], 0x558",1
bhs 0x1eb24bc,1
"stceq p5, c7, [r2, 0x244]",1
"strbge pc, [ip, -0x9a1]",1
"ldcgt p12, c6, [r2, 0x14]!",1
"ldceq p13, c10, [sb, -0xf0]!",1
"stmdbvc sl!, {r0, r1, r3, r4, r6, r7, r8, sb, ip, sp, lr}",1
"rscle fp, r7, 0xa8000000",1
"rscsne ip, r7, 0x33000000",1
"ldmibvc r3, {r0, r1, r3, r4, r5, r8, sl, lr, pc} ^",1
"adcsle fp, r1, r7, lsl 7",1
"ldrt r0, [sp], 0x7c3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, sl, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, sb, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, sp, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r7, asr r4",1
"strheq sb, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -r0",1
"andeq sb, r0, r8, ror 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r7",1
"andeq sb, r0, r4, ror r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, lsr 7",1
"andeq sb, r0, r8, lsl 15",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, ror 7",1
"andeq sb, r0, ip, ror 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, asr 8",1
"strheq sb, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, ror r2",1
"ldrdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, lsl r2",1
"andeq sb, r0, r0, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, ror r3",1
"andeq sb, r0, r4, asr 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, lsr 9",1
"andeq sb, r0, ip, lsr r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, pc, r2",1
"muleq r0, ip, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, asr 9",1
"ldrdeq r4, r5, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, sp, lsl r2",1
"andeq sb, r0, r0, lsl r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, asr 4",1
"andeq sb, r0, r4, ror sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, lsl 7",1
"andeq sb, r0, r0, lsr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -ip",1
"andeq sb, r0, ip, lsr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, lsl 2",1
"strdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -lr",1
"andeq sb, r0, ip, ror r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, rrx",1
"andeq sb, r0, r0, lsl 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, asr r4",1
"andeq sb, r0, r0, ror r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -sb",1
"andeq r4, r2, r8, asr 16",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, r8, lsl 3",1
"andeq sb, r0, r8, lsr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, asr r3",1
"strdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, asr 8",1
"andeq sb, r0, r4, asr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsr r2",1
"andeq sb, r0, r8, lsr 14",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r3, r2",1
"strdeq r4, r5, [r2], -r0",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, r5, lsl 5",1
"muleq r0, r8, r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, sl, r2",1
"ldrdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, ror r4",1
"strdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sb, lsl r3",1
"andeq sb, r0, ip, asr 14",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r2, r3",1
"andeq sb, r0, r4, asr 15",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsl 6",1
"andeq sb, r0, r8, lsl r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, ror r4",1
"muleq r0, r0, r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -r3",1
"andeq sb, r0, r8, ror 15",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r7",1
"ldrdeq r4, r5, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0, lsl r0",1
"andeq r0, r0, r1, asr 7",1
"andeq sb, r0, r0, ror 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, lsr 6",1
"muleq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsl 5",1
"andeq sb, r0, r0, lsl 19",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, lsl r1",1
"andeq sb, r0, r8, lsl 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, asr r3",1
"andeq sb, r0, ip, lsl 19",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, sl, r4",1
"ldrdeq r4, r5, [r2], -r8",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, r1, lsr r2",1
"andeq sb, r0, r8, lsl 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsl 8",1
"ldrdeq r4, r5, [r2], -r0",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsr 32",1
"andeq r0, r0, r2, asr r2",1
"andeq sb, r0, r4, lsl sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -fp",1
"andeq sb, r0, r0, ror 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r4, ror 9",1
"andeq r4, r2, r8, asr 16",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"strheq r0, [r0], -r2",1
"andeq r4, r2, r8, ror 5",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, r5, asr 6",1
"strheq sb, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, lsr 5",1
"ldrdeq r4, r5, [r2], -r8",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsr 32",1
"andeq r0, r0, r0, lsr 7",1
"andeq sb, r0, r8, asr r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r5, r1",1
"andeq sb, r0, ip, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r4, ror r0",1
"andeq r8, r1, r8, lsl r2",1
"andeq r0, r0, r0",1
"andeq r0, lr, r2, lsl r0",1
"andeq r0, r0, r0, lsl 1",1
"andeq sb, r0, r8, asr r5",1
"andeq r0, r0, r0",1
"andeq r0, fp, r2, lsl r0",1
"andeq r0, r0, ip, asr 5",1
"andeq sb, r0, r4, lsr 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsr 2",1
"andeq sb, r0, ip, ror 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, ror r3",1
"muleq r0, ip, r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r4, lsr 4",1
"andeq sb, r0, r8, ror r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -lr",1
"ldrdeq r4, r5, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, ip, lsr r3",1
"andeq sb, r0, r0, asr 17",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, asr 8",1
"strdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, ror 9",1
"andeq r4, r2, r8, asr 16",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"muleq r0, r1, r0",1
"andeq sb, r0, ip, asr 17",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsr r1",1
"ldrdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, lsl 9",1
"ldrdeq r4, r5, [r2], -r0",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, sp, ror 4",1
"andeq sb, r0, r4, lsr r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, ror 5",1
"andeq sb, r0, r4, lsl 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -sb",1
"andeq sb, r0, r4, ror 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, ip, r0",1
"andeq sb, r0, ip, lsl 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, asr r1",1
"andeq sb, r0, r4, lsr 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, lsr 1",1
"strheq sb, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, ror 7",1
"andeq sb, r0, ip, lsl r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsr 8",1
"andeq sb, r0, r8, ror r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, asr 2",1
"andeq sb, r0, r0, lsr 15",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, lsr r3",1
"strdeq r4, r5, [r2], -r4",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r0, r0, r4, asr r3",1
"andeq sb, r0, r8, lsr 17",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, ror r0",1
"andeq sb, r0, ip, asr sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -r5",1
"andeq sb, r0, r8, asr 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, lsl 6",1
"andeq sb, r0, r4, asr r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -lr",1
"muleq r0, r8, sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r4, r2, r8, asr 16",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, r6, lsl 1",1
"andeq sb, r0, r4, ror 17",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, lsr 3",1
"andeq sb, r0, r0, asr sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, ror r2",1
"ldrdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -sl",1
"andeq sb, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, sb, r2",1
"andeq sb, r0, r0, lsr 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, lsr 6",1
"andeq sb, r0, r0, asr r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, lsr r4",1
"andeq sb, r0, r0, lsr r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r4",1
"andeq sb, r0, r4, lsl 17",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, ror 2",1
"andeq sb, r0, r8, lsr sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, asr 7",1
"strheq sb, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sl, lsl 9",1
"andeq sb, r0, r4, lsl r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, ror r3",1
"strdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, ror 4",1
"andeq sb, r0, ip, asr r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r1",1
"andeq sb, r0, r0, asr 14",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, ror r1",1
