inst,ground_truth
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001044] ",0
"ldr r1, [r8] ",0
"ldr r8, [0x0000103c] ",0
"strb r0, [r8, r1] ",0
"ldr r8, [0x00001044] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x108 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001038] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, -0x5ed] ",0
"mov r0, 0 ",0
"strb r0, [r8, -3] ",0
"mov r0, 0 ",0
"str r0, [r8, 4] ",0
"mov r0, 0 ",0
"str r0, [r8, 8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xc] ",0
"ldr r8, [0x00001058] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001034] ",0
"mov r0, r8 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001030] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x0000104c] ",0
"strb r0, [r8] ",0
"ldrb r0, [r8, 0xbc4] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x0000102c] ",0
"mov r0, r8 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001030] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x0000104c] ",0
"strb r0, [r8] ",0
"ldrb r0, [r8, 0xbc4] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001028] ",0
"mov r0, r8 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001030] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x0000104c] ",0
"strb r0, [r8] ",0
"ldrb r0, [r8, 0xbc4] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00001024] ",0
"mov sb, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001020] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x0000104c] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x0000101c] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, 1] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x6be] ",0
"mov r0, 0 ",0
"ldr r8, [0x00001044] ",0
"str r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00001044] ",0
"ldr r0, [r8] ",0
"ldr r1, [0x00001018] ",0
"cmp r0, r1 ",0
"movgt r0, 1 ",0
"movle r0, 0 ",0
"cmp r0, 0 ",0
bne 0x348 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001044] ",0
"ldr r1, [r8] ",0
"ldr r8, [0x00001014] ",0
"strb r0, [r8, r1] ",0
"ldr r8, [0x00001044] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x2f4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001010] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, -3] ",0
"mov r0, 0 ",0
"ldr r8, [0x00001044] ",0
"str r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00001044] ",0
"ldr r0, [r8] ",0
"ldr r1, [0x00001018] ",0
"cmp r0, r1 ",0
"movgt r0, 1 ",0
"movle r0, 0 ",0
"cmp r0, 0 ",0
bne 0x3c0 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001044] ",0
"ldr r1, [r8] ",0
"ldr r8, [0x0000100c] ",0
"strb r0, [r8, r1] ",0
"ldr r8, [0x00001044] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x36c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001008] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"str r0, [r8, 4] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xd1c] ",0
"mov r0, r0 ",0
"ldr r8, [0x00001044] ",0
"ldr r0, [r8] ",0
"ldr r1, [0x00001018] ",0
"cmp r0, r1 ",0
"movgt r0, 1 ",0
"movle r0, 0 ",0
"cmp r0, 0 ",0
bne 0x434 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001044] ",0
"ldr r1, [r8] ",0
"ldr r2, [0x00001004] ",0
"add r2, r2, r1 ",0
"strb r0, [r8, r2] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x3e0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001000] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"str r0, [r8, 4] ",0
"mov r0, 0 ",0
"ldr r8, [0x00000ffc] ",0
"strh r0, [r8] ",0
"mov r0, 0 ",0
"ldr r1, [0x00000ff8] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0 ",0
"ldr r8, [0x00000ff4] ",0
"strh r0, [r8] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xa] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xc] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xe] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x10] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x12] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x14] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x16] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"add sb, r8, 0x1a ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000ff0] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"add sb, r8, 0x22 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000ff0] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x18] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x2a ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x2a] ",0
"mov r0, 1 ",0
"strb r0, [r8, 0x2c] ",0
"mov r0, 0x80 ",0
"strb r0, [r8, 0x2d] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x2e] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x32] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x36 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x36] ",0
"mov r0, 1 ",0
"strb r0, [r8, 0x38] ",0
"mov r0, 0x80 ",0
"strb r0, [r8, 0x39] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x3a] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x3e] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x42 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x42] ",0
"mov r0, 4 ",0
"strb r0, [r8, 0x44] ",0
"mov r0, 0x80 ",0
"strb r0, [r8, 0x45] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x46] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x4a] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x4e ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 1 ",0
"strh r0, [r8, 0x4e] ",0
"mov r0, 0xa ",0
"strb r0, [r8, 0x50] ",0
"mov r0, 0x80 ",0
"strb r0, [r8, 0x51] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x52] ",0
"mov r0, 3 ",0
"strh r0, [r8, 0x56] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x5a ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x5a] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x5c] ",0
"mov r0, 0x10 ",0
"strb r0, [r8, 0x5d] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x5e] ",0
"mov r0, 0xb ",0
"strh r0, [r8, 0x62] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x66 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x66] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x68] ",0
"mov r0, 0x20 ",0
"strb r0, [r8, 0x69] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x6a] ",0
"mov r0, 0xc ",0
"strh r0, [r8, 0x6e] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x72 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x72] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x74] ",0
"mov r0, 0x40 ",0
"strb r0, [r8, 0x75] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x76] ",0
"mov r0, 0xd ",0
"strh r0, [r8, 0x7a] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x7e ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x7e] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x80] ",0
"mov r0, 0x80 ",0
"strb r0, [r8, 0x81] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x82] ",0
"mov r0, 0xe ",0
"strh r0, [r8, 0x86] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x8a ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x8a] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x8c] ",0
"mov r0, 0xc0 ",0
"strb r0, [r8, 0x8d] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x8e] ",0
"mov r0, 0xf ",0
"strh r0, [r8, 0x92] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0x96 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0x96] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x98] ",0
"mov r0, 0x80 ",0
"strb r0, [r8, 0x99] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x9a] ",0
"mov r0, 0x10 ",0
"strh r0, [r8, 0x9e] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0xa2 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0xa2] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0xa4] ",0
"mov r0, 0x40 ",0
"strb r0, [r8, 0xa5] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0xa6] ",0
"mov r0, 0x11 ",0
"strh r0, [r8, 0xaa] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0xae ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0xae] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0xb0] ",0
"mov r0, 0x20 ",0
"strb r0, [r8, 0xb1] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0xb2] ",0
"mov r0, 0x12 ",0
"strh r0, [r8, 0xb6] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0xba ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0xba] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0xbc] ",0
"mov r0, 0x10 ",0
"strb r0, [r8, 0xbd] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0xbe] ",0
"mov r0, 0x13 ",0
"strh r0, [r8, 0xc2] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0xc6 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 2 ",0
"strh r0, [r8, 0xc6] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0xc8] ",0
"mov r0, 8 ",0
"strb r0, [r8, 0xc9] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0xca] ",0
"mov r0, 0xa ",0
"strh r0, [r8, 0xce] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0xd2 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xd2] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0xd4] ",0
"mov r0, 0x10 ",0
"strb r0, [r8, 0xd5] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0xd6] ",0
"mov r0, 0x15 ",0
"strh r0, [r8, 0xda] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0xde ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xde] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0xe0] ",0
"mov r0, 0x20 ",0
"strb r0, [r8, 0xe1] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0xe2] ",0
"mov r0, 0x16 ",0
"strh r0, [r8, 0xe6] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0xea ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xea] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0xec] ",0
"mov r0, 0x40 ",0
"strb r0, [r8, 0xed] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0xee] ",0
"mov r0, 0x17 ",0
"strh r0, [r8, 0xf2] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"add r0, r8, 0xf6 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0xf6] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0xf8] ",0
"mov r0, 0x80 ",0
"strb r0, [r8, 0xf9] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0xfa] ",0
"mov r0, 0x18 ",0
"strh r0, [r8, 0xfe] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000fe8] ",0
"add r0, r8, r2 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"ldr r1, [0x00000fe8] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x104] ",0
"mov r0, 0xc0 ",0
"strb r0, [r8, 0x105] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x106] ",0
"mov r0, 0x19 ",0
"ldr r1, [0x00000fe4] ",0
"strh r0, [r8, r1] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000fe0] ",0
"add r0, r8, r2 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"ldr r1, [0x00000fe0] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x110] ",0
"mov r0, 0x80 ",0
"strb r0, [r8, 0x111] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x112] ",0
"mov r0, 0x1a ",0
"ldr r1, [0x00000fdc] ",0
"strh r0, [r8, r1] ",0
"ldrb r0, [r8, -1] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000fd8] ",0
"add r0, r8, r2 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000fec] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0xbc5] ",0
"mov r0, 0 ",0
"ldr r1, [0x00000fd8] ",0
"strh r0, [r8, r1] ",0
"mov r0, 0xc8 ",0
"strb r0, [r8, 0x11c] ",0
"mov r0, 0x40 ",0
"strb r0, [r8, 0x11d] ",0
"mov r0, 0x64 ",0
"str r0, [r8, 0x11e] ",0
