inst,ground_truth
invalid,1
"ldrshpl r5, [fp], 0xf6",1
invalid,1
"ldrbne sb, [lr, 0xa0]!",1
"ldmdbpl r5!, {r0, r2, sl, ip, sp, lr, pc} ^",1
"andeq r0, r0, r3, asr 32",1
"andeq r0, r0, lr, lsl r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, sb",1
"andeq r0, sl, 4, 16",1
"andgt ip, r1, r4, asr 1",1
bmi 0x453414,1
"strbhi r2, [r0, -r0, lsl 10]!",1
"subeq r0, r0, r1",1
invalid,1
"strhne r0, [r8], r4",1
"andeq lr, r0, r0, lsr 32",1
"addseq r5, ip, 0x41",1
"andmi r0, sl, r1, lsl 19",1
"orreq r2, r4, ip",1
invalid,1
"andeq r0, r0, r0",1
"ldmdbeq r2, {r6, lr}",1
"stcpl p7, c2, [r3, -0x2c]",1
"ldrhi r6, [r1], -r0, lsl 12",1
"andeq r0, r0, lr, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, pc, lsl r0",1
"andeq r0, r0, r1, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r5, lsr 32",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, sb, lsr 32",1
"andeq r0, r0, sl, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, fp, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, sp, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, lr, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, r0, r3, lsr r0",1
"andeq r0, r0, r5, lsr r0",1
"andeq r0, r0, r6, lsr r0",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, sb, lsr r0",1
"andeq r0, r0, sl, lsr r0",1
"andeq r0, r0, fp, lsr r0",1
"andeq r0, r0, sp, lsr r0",1
"andeq r0, r0, lr, lsr r0",1
"andeq r0, r0, pc, lsr r0",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, r1, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, asr 32",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, r0, r7, asr 32",1
"andeq r0, r0, r8, asr 32",1
"andeq r0, r0, sb, asr 32",1
"andeq r0, r0, sl, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, lr, asr 32",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, sp, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, lr, asr r0",1
"andeq r0, r0, pc, asr r0",1
"andeq r0, r0, r0, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, rrx",1
"andeq r0, r0, r2, rrx",1
"andeq r0, r0, r0",1
"strgt pc, [pc], -0xc3f",1
bhs 0xff59266c,1
"strvs sl, [sp, 0x919]!",1
"orrvs r7, r4, 0xc000001f",1
"ldrbhs r1, [r0, lr, ror 21]",1
svceq 0x11ed7d,1
"usatvc lr, 0x13, sb, lsl 0xc",1
"ldrtmi sl, [r3], -0x602",1
invalid,1
"vmlshs.f32 s27, s6, s19",1
bl 0xfe07fc,1
invalid,1
invalid,1
invalid,1
bhs 0x15f451c,1
"strbgt lr, [fp, r3, lsr 32]",1
"orrvs r7, r4, 192, 10",1
"cdpeq p3, 0xe, c13, c15, c11, 7",1
"ldmibvc r7, {r3, r4, r6, r8, sb, sl, fp, sp, lr, pc}",1
"strbgt ip, [r8, 0x246]",1
"ldcne p6, c9, [r3], {0x5f}",1
"stmpl sb!, {r4, r6, sl, fp, ip} ^",1
beq 0x19167b4,1
"stchi p14, c5, [r4], -0x9c",1
invalid,1
"strbtlt lr, [fp], 0x20b",1
"mrceq p13, 7, r8, c1, c9, 5",1
"ldmdbhs fp!, {r0, r1, r6, r7, r8, ip, lr, pc} ^",1
"strbtne sb, [sp], -sb, lsr 14",1
blne 0x15f6e7c,1
invalid,1
"ldcne p14, c13, [r3], {0xe5}",1
"ldmibeq r4!, {r0, r5, r8, sl, fp, ip, sp, lr, pc} ^",1
"uxtahvc r7, r4, fp",1
"stcllo p0, c9, [0x000000b4]",1
blpl 0x83b180,1
"cdpeq p5, 0xe, c5, c9, c12, 6",1
"ldclmi p8, c11, [r4], {0xc7}",1
"strbvs r2, [r5, 0x3de]",1
svcpl 0x7155cc,1
"adcslt r0, sp, 0xc5000",1
"ldcne p14, c13, [r3], {0xed}",1
"ldrhtge fp, [r0], -0xa9",1
"ldrtls r5, [ip], -0x477",1
bge 0x1d10618,1
"stclmi p7, c2, [fp, 0x3c]",1
"ands pc, r5, 120, 28",1
"sbcs r8, pc, 51, 30",1
"ldcvc p14, c7, [r6], {0x3e}",1
invalid,1
"stclne p2, c3, [r6, 0x114]",1
"subslt lr, sp, 0x6c000003",1
"ldcl p6, c13, [r7, 0x28c]",1
"uqsub16lt r4, fp, sb",1
"ldrgt r3, [r5, -0x64b]",1
"ldcl p5, c4, [r5], {0x42}",1
invalid,1
bgt 0xfeb9dba8,1
"stmle r8, {r0, r3, r4, r5, r6, r8, sl, fp, sp, lr, pc}",1
bhs 0xf939a4,1
svcne 0x4039c9,1
"ldcvc p3, c14, [r2], {0xbb}",1
"ldrpl r0, [r1], -0xd07",1
"ldrtmi sl, [r3], -0x1c1",1
"ldmda r4!, {r0, r8, sb, sl, fp, sp, pc}",1
"eorhi sp, r5, 0x3fc0",1
"smulttne r1, fp, r3",1
"tst fp, 0x1fc000",1
"mrrcne p1, 0xd, r7, r8, c9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r7, lsl r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, fp, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, fp, lsr 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, sb, asr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, sp, ror 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, pc, asr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r3, asr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r1, lsr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r1, lsl 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r7, lsl r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r5, lsr r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, ip, ror r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"muleq r0, sb, r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, fp, lsr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -sl",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"muleq r0, pc, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r1, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, asr 17",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, ror 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r7, asr 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"muleq r0, fp, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, ip, lsr 17",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsr 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, sp, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"strdeq r0, r1, [r0], -sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r8, lsl 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"strheq r0, [r0], -r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, sp, ror 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r7, ror 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sb, asr 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sb, ror r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r7, lsl 9",1
"andeq r4, r1, r4, asr r3",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, sp, r2, lsr 32",1
"strheq r0, [r0], -r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, lsl 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r1, r2",1
"andeq r4, r1, r4, lsl r4",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, sp, r2, lsr 32",1
"andeq r0, r0, pc, ror 11",1
"andeq r4, r1, r8, asr 7",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, sp, r2, lsr 32",1
"andeq r0, r0, r5, asr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, lsl r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, lsl r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, asr 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sb, lsr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, sp, asr r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, lsr r3",1
"andeq r4, r1, r4, asr r3",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, sp, r2, lsr 32",1
"ldrdeq r0, r1, [r0], -r2",1
"ldrdeq r4, r5, [r1], -r0",1
"andeq r0, r0, r0",1
"andeq r0, lr, r2, lsl r0",1
"andeq r0, r0, r8, lsl 19",1
"andeq r6, r2, r0, asr r1",1
"andeq r0, r0, r0",1
"andseq r0, sb, r0, lsl r0",1
"andeq r0, r0, sb, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, lsr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -sl",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, ror 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, sb, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, ror r6",1
"andeq r4, r1, r8, asr 7",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, sp, r2, lsr 32",1
"strdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, lsl 9",1
"andeq r1, r1, r4, ror 15",1
"andeq r0, r0, r0",1
"andeq r0, fp, r2, lsl r0",1
"andeq r0, r0, r1, asr r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, ror sb",1
"andeq r6, r2, r0, asr r1",1
"andeq r0, r0, r0",1
"andseq r0, sb, r0, lsl r0",1
"strheq r0, [r0], -r2",1
"ldrdeq r4, r5, [r1], -r0",1
"andeq r0, r0, r4, lsl 1",1
"andeq r0, sp, r2, lsr 32",1
"andeq r0, r0, r4, lsl sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, asr r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, ror 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, lsl 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, asr r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r1",1
"andeq r4, r1, r8, lsl 5",1
"andeq r0, r0, r8, asr 32",1
"andeq r0, sp, r2, lsr 32",1
"andeq r0, r0, r3, lsl r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, ip, ror 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsl sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r5, asr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, lr, ror 18",1
"andeq r6, r2, r8, asr 2",1
"andeq r0, r0, r0",1
"andseq r0, sb, r0, lsl r0",1
"andeq r0, r0, r6, asr 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -fp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r3, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, asr r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r0, ror 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, lsl 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, pc, ror r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r6, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, asr sb",1
"andeq r6, r2, r8, asr 2",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r0, r0, r3, lsr 15",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r1, lsr 13",1
"ldrdeq r4, r5, [r1], -r0",1
"andeq r0, r0, r4, lsl 1",1
"andeq r0, sp, r2, lsr 32",1
"andeq r0, r0, r3, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -sp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r0, sb",1
"andeq r6, r2, r0, asr r1",1
"andeq r0, r0, r0",1
"andseq r0, sb, r0, lsl r0",1
"andeq r0, r0, sb, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r0, r1, [r0], -r3",1
"andeq r4, r1, r4, lsl r4",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, sp, r2, lsr 32",1
"andeq r0, r0, sp, ror sb",1
"andeq r6, r2, r0, asr r1",1
"andeq r0, r0, r0",1
"andseq r0, sb, r0, lsl r0",1
"ldrdeq r0, r1, [r0], -r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, ror 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, fp, lsl 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r2, ror 18",1
"andeq r6, r2, r8, asr 2",1
"andeq r0, r0, r0",1
"andseq r0, sb, r0, lsl r0",1
"rsbvs r6, sb, 0, 24",1
svcvs 0x747365,1
"cdphs p12, 7, c6, c3, c15, 3",1
"eorlo r6, lr, 0x1cc",1
svcpl 0x312e,1
"ldrlo r4, [r1, -0xe5a]!",1
svcpl 0x545345,1
"strbvs r6, [fp, -0xf54]!",1
"rsbsvc r5, r4, 0xb8000001",1
invalid,1
"ldrbmi r6, [r4, -0x567]!",1
bpl 0x17c0c58,1
"ldrmi r4, [sb, -0xb4e]!",1
"ldrbpl r5, [0x00000635]     ; [0x635:4]=0x22000000",1
"ldrbtvc r6, [r3], -0x94c",1
"mcrvs p12, 3, r6, c5, c6, 1",1
"strbmi r7, [r8, -0x467]!",1
bpl 0x17c0c70,1
"ldrmi r4, [r8, -0xb4e]!",1
"ldrbpl r5, [pc], -0x453     ; [0xaa0:4]=0x53453031",1
"stmdbmi ip, {r0, r1, r3, r6, sb, sl, ip, lr} ^",1
"movtpl r3, 0x5031",1
"ldrbvc r5, [r3], -0xf54",1
invalid,1
"ldrbmi r3, [0x00000a61]     ; [0xa61:4]=0x4535314e",1
"ldrbvs r7, [r2, -0x37]!",1
"strbtvc r6, [lr], -0x573",1
"movtpl r5, 0xb245",1
svcpl 0x5f30,1
"qdaddlo r4, sl, fp",1
"ldrbpl r4, [r3], -0x530",1
"ldrbtvc r4, [r0], -0xf5f",1
"strbtlo r6, [lr], -0xf69",1
"stclvs p6, c7, [r1], -0x1a4",1
invalid,1
"ldrbpl r4, [r3], -0x530",1
"rsbsvc r5, r4, 0x7c000001",1
"stmdbvs r7!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"cdpmi p15, 5, c5, c10, c0, 0",1
"ldrbpl r4, [r3], -0x539",1
"cmnvs r2, pc, asr r4",1
"eorsvc r6, r6, 0x18c00",1
bvc 0x1a5d890,1
"stmdbvs sb!, {r0, r2, r5, r6, r8, sl, lr} ^",1
bpl 0x17c0c8c,1
"movtpl r3, 0x594e",1
"subsvc r5, r4, 84, 30",1
invalid,1
"stmdbvs sb!, {r0, r5, r6, r8, sl, lr} ^",1
"subsvc r5, sl, r0, lsl 30",1
invalid,1
"ldrbpl r4, [r3], -0x530",1
"rsbsvc r5, r4, 0x7c000001",1
"rsbpl r6, r7, sb, ror 28",1
svcpl 0x634b,1
"ldrmi r4, [sb, -0xe5a]!",1
"ldrbpl r5, [0x000006e1]     ; [0x6e1:4]=0",1
"ldrbtvc r6, [r3], -0x94c",1
"stclvs p4, c3, [r3], -0xc4",1
svcpl 0x726165,1
svcpl 0x646e61,1
"strbvs r7, [r5, -0x266]!",1
"strbvc r5, [r6], -r5, asr 32",1
"movtpl r3, 0x5950",1
"ldmdbmi r5, {r2, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"strbmi r6, [sp, -0x574]!",1
"cdpmi p15, 5, c5, c10, c0, 0",1
"movtpl r3, 0x5031",1
"ldrbvc r5, [r3], -0xf54",1
invalid,1
"subpl r3, r5, r3, asr 2",1
svcpl 0x634b,1
"rsbspl r6, r3, 0x5a00",1
blmi 0x149c8c4,1
"movtpl r3, 0x5031",1
"ldrbvc r5, [r3], -0xf54",1
invalid,1
"strbvc r5, [sl], -r0, lsl 30",1
invalid,1
"ldrbvs r7, [r4, -0x369]!",1
invalid,1
invalid,1
"cdpmi p15, 5, c5, c10, c0, 0",1
"movtpl r3, 0x5031",1
"ldrbvc r5, [r3], -0xf54",1
invalid,1
"subpl r5, r5, 0x84000001",1
"subseq r5, pc, fp, asr 6",1
"qdaddlo r5, pc, lr",1
"ldrbpl r4, [r3], -0x535",1
blvs 0x1bd5d38,1
"ldrbvc r6, [r3], -0xe65",1
"stclvs p5, c6, [r1, -0x1c8]!",1
