inst,ground_truth
"mov r1, 0x20 ",0
"strh r1, [r8, -0x82] ",0
"mov r1, 0x21 ",0
"strh r1, [r8, -0x80] ",0
"mov r1, 0x22 ",0
"strh r1, [r8, -0x7e] ",0
"mov r1, 0x23 ",0
"strh r1, [r8, -0x7c] ",0
"ldr r1, [0x00000a78] ",0
"strh r1, [r8, -0x7a] ",0
"ldr r1, [0x00000a74] ",0
"strh r1, [r8, -0x78] ",0
"ldr r1, [0x00000a70] ",0
"strh r1, [r8, -0x76] ",0
"ldr r1, [0x00000a6c] ",0
"strh r1, [r8, -0x74] ",0
"ldr r1, [0x00000a68] ",0
"strh r1, [r8, -0x72] ",0
"ldr r1, [0x00000a64] ",0
"strh r1, [r8, -0x70] ",0
"ldr r1, [0x00000a60] ",0
"strh r1, [r8, -0x6e] ",0
"ldr r1, [0x00000a5c] ",0
"strh r1, [r8, -0x6c] ",0
"ldr r1, [0x00000a58] ",0
"strh r1, [r8, -0x6a] ",0
"ldr r1, [0x00000a54] ",0
"strh r1, [r8, -0x68] ",0
"ldr r1, [0x00000a50] ",0
"strh r1, [r8, -0x66] ",0
"ldr r1, [0x00000a4c] ",0
"strh r1, [r8, -0x64] ",0
"ldr r1, [0x00000a48] ",0
"strh r1, [r8, -0x62] ",0
"ldr r1, [0x00000a44] ",0
"strh r1, [r8, -0x60] ",0
"ldr r1, [0x00000a40] ",0
"strh r1, [r8, -0x5e] ",0
"ldr r1, [0x00000a3c] ",0
"strh r1, [r8, -0x5c] ",0
"ldr r1, [0x00000a38] ",0
"strh r1, [r8, -0x5a] ",0
"ldr r1, [0x00000a34] ",0
"strh r1, [r8, -0x58] ",0
"ldr r1, [0x00000a30] ",0
"strh r1, [r8, -0x56] ",0
"ldr r1, [0x00000a2c] ",0
"strh r1, [r8, -0x54] ",0
"ldr r1, [0x00000a28] ",0
"strh r1, [r8, -0x52] ",0
"ldr r1, [0x00000a24] ",0
"strh r1, [r8, -0x50] ",0
"ldr r1, [0x00000a20] ",0
"strh r1, [r8, -0x4e] ",0
"ldr r1, [0x00000a1c] ",0
"strh r1, [r8, -0x4c] ",0
"mov r1, 0 ",0
"strh r1, [r8, -0x4a] ",0
"mov r1, 1 ",0
"strh r1, [r8, -0x48] ",0
"mov r1, 2 ",0
"strh r1, [r8, -0x46] ",0
"mov r1, 4 ",0
"strh r1, [r8, -0x44] ",0
"mov r1, 8 ",0
"strh r1, [r8, -0x42] ",0
"mov r1, 0x10 ",0
"strh r1, [r8, -0x40] ",0
"mov r1, 0x11 ",0
"strh r1, [r8, -0x3e] ",0
"mov r1, 0x12 ",0
"strh r1, [r8, -0x3c] ",0
"mov r1, 0 ",0
"strh r1, [r8, -0x3a] ",0
"mov r1, 1 ",0
"strh r1, [r8, -0x38] ",0
"mov r1, 2 ",0
"strh r1, [r8, -0x36] ",0
"mov r1, 3 ",0
"strh r1, [r8, -0x34] ",0
"mov r1, 4 ",0
"strh r1, [r8, -0x32] ",0
"ldr r1, [0x00000a18] ",0
"str r1, [r8, -0x2e] ",0
"mov r1, 0 ",0
"strb r1, [r8, 1] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x26] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x27] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x28] ",0
"mov r1, 0 ",0
"ldr r2, [0x00000a14] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x3bc ,0
"mov r0, r0 ",0
"orr r3, r3, 1 ",0
b 0x3c4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 1 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r2, lr ",0
bl 0x3d8 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"add r2, r8, 0x29 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x41c ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x3e8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x42c ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000a10] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x474 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x440 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x484 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000a0c] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x4cc ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x498 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x4dc ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000a08] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x524 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x4f0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x534 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000a04] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x57c ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x548 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x58c ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000a00] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x5d4 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x5a0 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, 0 ",0
"ldr r8, [0x000009fc] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"strh r1, [r8, 2] ",0
"mov r1, 0 ",0
"str r1, [r8, -0x11e] ",0
"mov r0, r0 ",0
"ldr r8, [0x000009f8] ",0
"ldr r1, [r8] ",0
"cmp r1, 7 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"cmp r1, 0 ",0
bne 0x69c ,0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x624 ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x000009f8] ",0
"ldr r1, [r8] ",0
"mov r2, 0x15 ",0
"mul r1, r1, r2 ",0
"add r1, r8, r1 ",0
"ldr r2, [0x000009f4] ",0
"add r1, r1, r2 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x680 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x64c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x000009f8] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x5f4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r8, [0x000009f0] ",0
"strb r0, [r8] ",0
"mov r0, 1 ",0
"strb r0, [r8, 0xad] ",0
"ldr r0, [0x000009ec] ",0
"str r0, [r8, 0xaf] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xb3] ",0
"ldrb r0, [r8, -0x11f] ",0
"cmp r0, 0 ",0
bne 0x94c ,0
"mov r0, r0 ",0
"ldr r8, [0x00000a84] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x000009e8] ",0
"mov r0, r8 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000009e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x000009e0] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009dc] ",0
"strh r0, [r8] ",0
"ldr r8, [0x00000a84] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x000009d8] ",0
"mov sb, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000009d4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x000009e0] ",0
"strb r0, [r8] ",0
"ldrb r0, [r8, 3] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x000009d0] ",0
"mov sb, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000009d4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x000009e0] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009cc] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009c8] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009c4] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009c0] ",0
"str r0, [r8] ",0
"ldr r8, [0x00000a84] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x000009bc] ",0
"mov r0, r8 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000009e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x000009e0] ",0
"strb r0, [r8] ",0
"ldrb r0, [r8, 3] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x000009b8] ",0
"mov r0, r8 ",0
"mov r1, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000009e4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldr r8, [0x000009e0] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009b4] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009b0] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009ac] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009a8] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009a4] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x000009a0] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x0000099c] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x00000998] ",0
"strh r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x00000994] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x00000990] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x0000098c] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"ldr r8, [0x00000988] ",0
"mov r1, r0 ",0
"strb r1, [r8] ",0
"lsr r1, r1, 8 ",0
"strb r1, [r8, 1] ",0
"lsr r1, r1, 8 ",0
"strb r1, [r8, 2] ",0
"lsr r1, r1, 8 ",0
"strb r1, [r8, 3] ",0
"mov r0, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000984] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
"pop {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r0, r0, r8, lsl r0 ",1
"andlo r0, r0, r2 ",1
"ldrdlo r0, r1, [r0], -r4 ",1
"ldrdlo r0, r1, [r0], -r0 ",1
"andlo r0, r0, ip, asr 1 ",1
"andlo r0, r0, r8, asr 1 ",1
"andlo r2, r0, r5, lsl 2 ",1
"andlo r2, r0, r4, lsl 2 ",1
"andlo r2, r0, r0, lsl 2 ",1
"strdlo r2, r3, [r0], -ip ",1
"andlo r2, r0, pc ",1
"andlo r2, r0, lr ",1
"strdlo r2, r3, [r0], -r8 ",1
"andlo r2, r0, ip, ror 1 ",1
"andlo r2, r0, r0, ror 1 ",1
"ldrdlo r2, r3, [r0], -ip ",1
"ldrdlo r2, r3, [r0], -r8 ",1
"ldrdlo r2, r3, [r0], -r4 ",1
"ldrdlo r2, r3, [r0], -r0 ",1
"andlo r2, r0, r0, ror r0 ",1
"andeq r0, r0, r8, asr 1 ",1
"andlo r2, r0, r0, lsl r0 ",1
"andlo r2, r0, ip ",1
"strheq r3, [r0], -fp ",1
"andeq r0, r0, r0, lsl 3 ",1
"andlo r2, r0, r0 ",1
invalid ,1
"ldrdeq r3, r4, [r0], -sp ",1
"andeq r0, r0, r2, lsr 2 ",1
"andeq r3, r0, r0, asr 1 ",1
"ldrdeq r3, r4, [r0], -lr ",1
"strheq r3, [r0], -r4 ",1
"andeq r3, r0, fp, lsl 3 ",1
"andeq r3, r0, r2, ror 2 ",1
"andeq r3, r0, sb, lsr r1 ",1
"andeq r3, r0, r0, lsl r1 ",1
"strbeq lr, [ip], 0xc08 ",1
svclo 0x8020c5 ,1
"andeq r0, r0, r8, ror 9 ",1
"andeq r0, r0, r7, ror 9 ",1
"strdeq r0, r1, [r0], -r7 ",1
"strdeq r0, r1, [r0], -r6 ",1
"strdeq r0, r1, [r0], -r5 ",1
"strdeq r0, r1, [r0], -r4 ",1
"strdeq r0, r1, [r0], -r3 ",1
"strdeq r0, r1, [r0], -r2 ",1
"strdeq r0, r1, [r0], -r1 ",1
"strdeq r0, r1, [r0], -r0 ",1
"andeq r0, r0, pc, ror 7 ",1
"andeq r0, r0, lr, ror 7 ",1
"andeq r0, r0, sp, ror 7 ",1
"andeq r0, r0, ip, ror 7 ",1
"andeq r0, r0, fp, ror 7 ",1
"andeq r0, r0, sl, ror 7 ",1
"andeq r0, r0, sb, ror 7 ",1
"andeq r0, r0, r8, ror 7 ",1
"strdeq r0, r1, [r0], -r0 ",1
"andeq r0, r0, pc, ror 5 ",1
"andeq r0, r0, lr, ror 5 ",1
"strdeq r0, r1, [r0], -r6 ",1
"strdeq r0, r1, [r0], -r5 ",1
"strdeq r0, r1, [r0], -r4 ",1
"andeq r0, r0, r0, ror 3 ",1
invalid ,1
"strheq r3, [r0], -lr ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"str r1, [sp, -4]! ",0
"ldr r1, [0x00000aac] ",0
"lsl r2, r0, 2 ",0
"ldr r0, [r1, r2] ",0
pop {r1} ,0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r2, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"ldr r0, [pc] ",0
"ldmdb fp, {fp, sp, pc} ",0
"strdeq ip, sp, [r1], -r2 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"ldr r8, [0x00000b10] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0xb00 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00000b0c] ",0
"strh r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0xaa] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r3, r0, r0, ror 3 ",1
"andeq r3, r0, sl, lsl 5 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000b50] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
"ldmdb fp, {fp, sp, pc} ",0
"muleq r0, ip, r2 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"mov r0, 0 ",0
"ldrb r1, [sb, 0x4d] ",0
"cmp r0, r1 ",0
"movhi r0, r0 ",0
"movls r0, r1 ",0
"mov r1, 0x3b ",0
"cmp r0, r1 ",0
"movlo r0, r0 ",0
"movhs r0, r1 ",0
"strb r0, [sb, 0x4d] ",0
"mov r0, 0 ",0
"ldrb r1, [sb, 0x4c] ",0
"cmp r0, r1 ",0
"movhi r0, r0 ",0
"movls r0, r1 ",0
"mov r1, 0x17 ",0
"cmp r0, r1 ",0
"movlo r0, r0 ",0
"movhs r0, r1 ",0
"strb r0, [sb, 0x4c] ",0
"ldrb r0, [sb, 0x47] ",0
"strb r0, [sb, 0x29] ",0
"str r0, [sp, -4]! ",0
"add r0, sb, 0x28 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000010b0] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldrb r0, [sb, 0x2a] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0xc1c ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 0x4d] ",0
"strb r0, [sb, 0x34] ",0
"ldrb r0, [sb, 0x4c] ",0
"strb r0, [sb, 0x35] ",0
"ldr r0, [sb, 0x48] ",0
"str r0, [sb, 0x38] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrb r0, [sb, 0x3d] ",0
"cmp r0, 1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0xc60 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"str r0, [sb, 0x30] ",0
"mov r0, 0 ",0
"strb r0, [sb, 0x34] ",0
"mov r0, 0 ",0
"strb r0, [sb, 0x35] ",0
"mov r0, 0 ",0
"str r0, [sb, 0x38] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrb r0, [sb, 0x3c] ",0
"strb r0, [sb, 1] ",0
"str r0, [sp, -4]! ",0
"mov r0, sb ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000010b0] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldrb r0, [sb, 2] ",0
"cmp r0, 1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0xcd0 ,0
"mov r0, r0 ",0
"ldr r0, [sb, 0x30] ",0
"add r0, r0, 1 ",0
"str r0, [sb, 0x30] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r0, [sb, 0x30] ",0
"str r0, [sb, 0x5c] ",0
"ldrb r0, [sb, 0x3c] ",0
"ldrb r1, [sb, 0x14] ",0
"ldrb r2, [sb, 0x3d] ",0
"orr r1, r1, r2 ",0
"ldrb r2, [sb, 0x2a] ",0
"orr r1, r1, r2 ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"strb r0, [sb, 0xc] ",0
"ldr r0, [0x000010ac] ",0
"str r0, [sb, 0x10] ",0
"str r0, [sp, -4]! ",0
"add r0, sb, 4 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000010a8] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"ldrb r0, [sb, 0x14] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0xdd4 ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 0x34] ",0
"add r0, r0, 1 ",0
"strb r0, [sb, 0x34] ",0
"ldrb r0, [sb, 0x34] ",0
"cmp r0, 0x3c ",0
"movlo r0, 1 ",0
"movhs r0, 0 ",0
"cmp r0, 0 ",0
bne 0xd94 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"strb r0, [sb, 0x34] ",0
"ldrb r0, [sb, 0x35] ",0
"add r0, r0, 1 ",0
"strb r0, [sb, 0x35] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrb r0, [sb, 0x35] ",0
"cmp r0, 0x18 ",0
